58001,49,67,0,1016,12,10,74,0,1024,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,74.79,97.06,65.26,-2,-1,23,12,-2,-1,77.79,101.41,63.13,-4,-4,32,19,-5,-2
60044,43,66,0,1016,11,9,75,0,1024,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,74.79,97.06,65.26,-2,-1,23,12,-2,-1,77.79,101.41,63.13,-4,-4,32,19,-5,-2
57728,36,66,0,1015,10,7,77,0,1025,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,74.79,97.06,65.26,-2,-1,23,12,-2,-1,77.79,101.41,63.13,-4,-4,32,19,-5,-2
55497,49,65,0,1015,10,8,79,0,1025,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,74.79,97.06,65.26,-2,-1,23,12,-2,-1,77.79,101.41,63.13,-4,-4,32,19,-5,-2
56271,63,64,0,1015,11,9,82,0,1025,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,74.79,97.06,65.26,-2,-1,23,12,-2,-1,77.79,101.41,63.13,-4,-4,32,19,-5,-2
57767,76,63,0,1015,11,9,85,0,1025,8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.68,107.56,74.08,6,2,9,7,-1,-1,95.07,201.55,90.77,2,4,12,11,-2,-2
55169,84,64,0,1015,12,11,86,0,1025,8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.68,107.56,74.08,6,2,9,7,-1,-1,95.07,201.55,90.77,2,4,12,11,-2,-2
52858,92,66,0.2,1014,12,13,88,0,1024,8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.68,107.56,74.08,6,2,9,7,-1,-1,95.07,201.55,90.77,2,4,12,11,-2,-2
51169,99,67,0.3,1013,13,15,89,0,1024,8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.68,107.56,74.08,6,2,9,7,-1,-1,95.07,201.55,90.77,2,4,12,11,-2,-2
48821,95,65,0.1,1013,13,16,89,0,1023,8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.68,107.56,74.08,6,2,9,7,-1,-1,95.07,201.55,90.77,2,4,12,11,-2,-2
47319,90,62,0.3,1012,13,17,90,0,1023,8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.68,107.56,74.08,6,2,9,7,-1,-1,95.07,201.55,90.77,2,4,12,11,-2,-2
47415,86,60,0.4,1011,13,19,90,0,1023,8,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.68,107.56,74.08,6,2,9,7,-1,-1,95.07,201.55,90.77,2,4,12,11,-2,-2
48458,88,60,0.2,1011,13,16,88,0,1022,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.68,107.56,74.08,6,2,9,7,-1,-1,95.07,201.55,90.77,2,4,12,11,-2,-2
48879,90,60,0.1,1010,14,14,86,0,1022,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.68,107.56,74.08,6,2,9,7,-1,-1,95.07,201.55,90.77,2,4,12,11,-2,-2
50270,92,60,0.1,1010,14,12,83,0,1022,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.68,107.56,74.08,6,2,9,7,-1,-1,95.07,201.55,90.77,2,4,12,11,-2,-2
52729,95,60,0.1,1010,14,11,80,0,1022,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.68,107.56,74.08,6,2,9,7,-1,-1,95.07,201.55,90.77,2,4,12,11,-2,-2
54380,97,60,0,1009,14,9,76,0,1022,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,78.68,107.56,74.08,6,2,9,7,-1,-1,95.07,201.55,90.77,2,4,12,11,-2,-2
55441,100,61,0,1009,15,8,72,0,1021,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,78.68,107.56,74.08,6,2,9,7,-1,-1,95.07,201.55,90.77,2,4,12,11,-2,-2
56889,100,61,0,1009,15,8,71,0,1021,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,78.68,107.56,74.08,6,2,9,7,-1,-1,95.07,201.55,90.77,2,4,12,11,-2,-2
54528,100,61,0,1008,15,9,70,0,1021,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,78.68,107.56,74.08,6,2,9,7,-1,-1,95.07,201.55,90.77,2,4,12,11,-2,-2
51520,100,61,0,1008,16,10,68,0,1021,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,78.68,107.56,74.08,6,2,9,7,-1,-1,95.07,201.55,90.77,2,4,12,11,-2,-2
49537,100,62,0,1008,15,9,72,0,1021,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,78.68,107.56,74.08,6,2,9,7,-1,-1,95.07,201.55,90.77,2,4,12,11,-2,-2
