6152.67,6,67,0,1026,10,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.8,80.35,153.76,4,7,6,0,0,-1
6091.02,5,70,0,1026,9,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.8,80.35,153.76,4,7,6,0,0,-1
6090.83,5,74,0,1026,9,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.8,80.35,153.76,4,7,6,0,0,-1
6138.18,4,78,0,1025,9,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.8,80.35,153.76,4,7,6,0,0,-1
6261.37,11,81,0,1025,8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.8,80.35,153.76,4,7,6,0,0,-1
6493.93,18,84,0,1025,8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.8,80.35,153.76,4,7,6,0,0,-1
6847.97,25,87,0,1025,7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.8,80.35,153.76,4,7,6,0,0,-1
7098.59,34,86,0,1025,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.8,80.35,153.76,4,7,6,0,0,-1
7160.25,43,84,0,1025,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.8,80.35,153.76,4,7,6,0,0,-1
6959.51,52,83,0,1025,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.8,80.35,153.76,4,7,6,0,0,-1
6611.05,59,79,0,1024,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.8,80.35,153.76,4,7,6,0,0,-1
6208.86,65,75,0,1024,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102.8,80.35,153.76,4,7,6,0,0,-1
5922.12,72,71,0,1024,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,102.8,80.35,153.76,4,7,6,0,0,-1
5748.55,71,69,0,1022,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,102.8,80.35,153.76,4,7,6,0,0,-1
5659.32,69,67,0,1021,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,102.8,80.35,153.76,4,7,6,0,0,-1
5606.69,68,66,0,1020,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,102.8,80.35,153.76,4,7,6,0,0,-1
5618.28,63,68,0,1020,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,102.8,80.35,153.76,4,7,6,0,0,-1
5685.69,59,70,0,1019,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,102.8,80.35,153.76,4,7,6,0,0,-1
5910.87,55,71,0,1019,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,102.8,80.35,153.76,4,7,6,0,0,-1
5992.17,51,73,0,1019,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,102.8,80.35,153.76,4,7,6,0,0,-1
5920.39,48,75,0,1019,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,102.8,80.35,153.76,4,7,6,0,0,-1
5785.84,44,77,0,1019,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,102.8,80.35,153.76,4,7,6,0,0,-1
5568.84,39,79,0,1019,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,102.8,80.35,153.76,4,7,6,0,0,-1
5311.82,35,82,0,1019,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,102.8,80.35,153.76,4,7,6,0,0,-1
5112.59,30,84,0,1019,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.63,101.61,126.36,7,4,13,-1,1,-1
4998.40,25,86,0,1019,14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.63,101.61,126.36,7,4,13,-1,1,-1
4943.05,19,88,0,1018,14,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.63,101.61,126.36,7,4,13,-1,1,-1
4901.47,14,90,0,1018,13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.63,101.61,126.36,7,4,13,-1,1,-1
4921.47,17,91,0,1018,13,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.63,101.61,126.36,7,4,13,-1,1,-1
5016.08,21,92,0,1018,13,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.63,101.61,126.36,7,4,13,-1,1,-1
5209.55,24,93,0,1018,12,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.63,101.61,126.36,7,4,13,-1,1,-1
5395.28,28,92,0,1018,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.63,101.61,126.36,7,4,13,-1,1,-1
5526.87,32,91,0,1018,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.63,101.61,126.36,7,4,13,-1,1,-1
5617.53,36,90,0,1018,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.63,101.61,126.36,7,4,13,-1,1,-1
5566.50,36,85,0,1018,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.63,101.61,126.36,7,4,13,-1,1,-1
5457.07,35,80,0,1018,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,109.63,101.61,126.36,7,4,13,-1,1,-1
5356.90,35,75,0,1018,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,109.63,101.61,126.36,7,4,13,-1,1,-1
5268.63,30,68,0,1017,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,109.63,101.61,126.36,7,4,13,-1,1,-1
5235.22,25,62,0,1016,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,109.63,101.61,126.36,7,4,13,-1,1,-1
5323.44,20,56,0,1015,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,109.63,101.61,126.36,7,4,13,-1,1,-1
5405.82,20,59,0,1014,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,109.63,101.61,126.36,7,4,13,-1,1,-1
5510.64,19,62,0,1014,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,109.63,101.61,126.36,7,4,13,-1,1,-1
5812.35,18,66,0,1013,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,109.63,101.61,126.36,7,4,13,-1,1,-1
5925.39,18,70,0,1013,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,109.63,101.61,126.36,7,4,13,-1,1,-1
5783.77,18,74,0,1013,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,109.63,101.61,126.36,7,4,13,-1,1,-1
5569.80,17,78,0,1013,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,109.63,101.61,126.36,7,4,13,-1,1,-1
5242.57,20,82,0,1013,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,109.63,101.61,126.36,7,4,13,-1,1,-1
4905.94,22,85,0,1013,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,109.63,101.61,126.36,7,4,13,-1,1,-1
4616.23,24,89,0,1013,17,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,111.43,107.33,118.1,6,5,20,-4,-23,5
4440.20,42,91,0,1013,17,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,111.43,107.33,118.1,6,5,20,-4,-23,5
