18731.0,0.0,33.0,0.0,1037.0,-2.0,10.0,78.0,0.0,1033.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.96,95.82,124.04,2.0,-5.0,0.0,-1.0,0.0,0.0,95.25,92.73,79.86,11.0,-3.0,21.0,9.0,0.0,0.0
18506.0,0.0,32.0,0.0,1036.0,-2.0,14.0,76.0,0.0,1032.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.96,95.82,124.04,2.0,-5.0,0.0,-1.0,0.0,0.0,95.25,92.73,79.86,11.0,-3.0,21.0,9.0,0.0,0.0
18192.0,11.0,34.0,0.0,1035.0,-1.0,18.0,76.0,0.0,1031.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.96,95.82,124.04,2.0,-5.0,0.0,-1.0,0.0,0.0,95.25,92.73,79.86,11.0,-3.0,21.0,9.0,0.0,0.0
17970.0,22.0,36.0,0.0,1034.0,-1.0,21.0,76.0,0.0,1029.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.96,95.82,124.04,2.0,-5.0,0.0,-1.0,0.0,0.0,95.25,92.73,79.86,11.0,-3.0,21.0,9.0,0.0,0.0
17995.0,33.0,38.0,0.0,1033.0,-1.0,25.0,77.0,0.0,1028.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.96,95.82,124.04,2.0,-5.0,0.0,-1.0,0.0,0.0,95.25,92.73,79.86,11.0,-3.0,21.0,9.0,0.0,0.0
18224.0,55.0,42.0,0.0,1033.0,-1.0,23.0,75.0,0.0,1027.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.96,95.82,124.04,2.0,-5.0,0.0,-1.0,0.0,0.0,95.25,92.73,79.86,11.0,-3.0,21.0,9.0,0.0,0.0
18765.0,77.0,45.0,0.0,1032.0,-2.0,20.0,74.0,0.0,1026.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.96,95.82,124.04,2.0,-5.0,0.0,-1.0,0.0,0.0,95.25,92.73,79.86,11.0,-3.0,21.0,9.0,0.0,0.0
19582.0,100.0,48.0,0.0,1031.0,-2.0,18.0,73.0,0.0,1025.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98.96,95.82,124.04,2.0,-5.0,0.0,-1.0,0.0,0.0,95.25,92.73,79.86,11.0,-3.0,21.0,9.0,0.0,0.0
20060.0,90.0,47.0,0.0,1031.0,-3.0,30.0,72.0,0.0,1024.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,98.96,95.82,124.04,2.0,-5.0,0.0,-1.0,0.0,0.0,95.25,92.73,79.86,11.0,-3.0,21.0,9.0,0.0,0.0
19782.0,80.0,47.0,0.0,1030.0,-4.0,42.0,71.0,0.0,1023.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,98.96,95.82,124.04,2.0,-5.0,0.0,-1.0,0.0,0.0,95.25,92.73,79.86,11.0,-3.0,21.0,9.0,0.0,0.0
19338.0,70.0,46.0,0.0,1030.0,-6.0,55.0,70.0,0.0,1023.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,98.96,95.82,124.04,2.0,-5.0,0.0,-1.0,0.0,0.0,95.25,92.73,79.86,11.0,-3.0,21.0,9.0,0.0,0.0
18672.0,49.0,48.0,0.0,1029.0,-6.0,63.0,70.0,0.0,1022.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98.96,95.82,124.04,2.0,-5.0,0.0,-1.0,0.0,0.0,95.25,92.73,79.86,11.0,-3.0,21.0,9.0,0.0,0.0
