66.12,41.16,44.14,-54.0,-26.0,-31.0,-62.0,-38.0,11.0
76.01,38.11,55.65,-50.0,-16.0,-6.0,-54.0,-52.0,20.0
74.56,33.99,61.72,-45.0,-12.0,126.0,-43.0,-52.0,13.0
74.64,43.32,56.43,-46.0,-10.0,51.0,-44.0,-52.0,20.0
89.3,52.26,57.37,-47.0,-10.0,9.0,-49.0,-52.0,21.0
86.44,36.74,59.8,-47.0,-7.0,38.0,-46.0,-50.0,22.0
74.95,43.71,56.82,-47.0,-9.0,199.0,-41.0,-35.0,10.0
74.59,49.8,54.25,-38.0,-9.0,223.0,-42.0,-30.0,6.0
82.96,39.39,55.76,-43.0,-11.0,10.0,-47.0,-51.0,19.0
81.78,40.47,60.75,-39.0,-3.0,69.0,-39.0,-50.0,18.0
85.34,42.73,63.49,-44.0,-6.0,51.0,-43.0,-50.0,19.0
95.22,46.66,65.86,-44.0,-3.0,70.0,-42.0,-50.0,19.0
83.17,34.58,52.08,-48.0,-5.0,24.0,-44.0,-48.0,21.0
67.16,33.01,41.43,-51.0,-2.0,4.0,-54.0,-34.0,13.0
nan,nan,nan,-41.0,-8.0,53.0,-44.0,-28.0,7.0
nan,nan,nan,-46.0,-17.0,19.0,-45.0,-49.0,19.0
95.44,40.96,74.91,-43.0,-10.0,38.0,-36.0,-49.0,19.0
93.87,46.27,78.01,-40.0,-5.0,113.0,-33.0,-48.0,17.0
104.74,46.66,75.69,-43.0,-6.0,90.0,-41.0,-48.0,nan
103.88,45.28,67.59,-48.0,-12.0,46.0,-51.0,-48.0,20.0
